clip_name,run,mapping_version,constants_sha1,T,dur_s,sat_j1,sat_j2,sat_j3,sat_j4,sat_j5,sat_max,rate_cap_frac,max_rate,jerk_rms,range_max_rad,light_range,light_step_per_s,light_max_step,r_head,r_lift,r_yaw,dyn_rms_deg,dyn_max_deg,flags,severity
anim_freeplay_reacttoface_identified_02_head_angle_40,v1.2,1.2,b7e804532df6,46,1.485,0,0,0,0,0,0,0,0.898997,3333.41,0.240419,0.52709,0,0.066,0.485249,,,,,,0
anim_freeplay_reacttoface_identified_03_head_angle_-20,v1.2,1.2,b7e804532df6,55,1.782,0,0,0,0,0,0,0.166667,2.5,17477.4,0.850237,0,0,0,0.967326,0.167978,,,,RATE;LOWCORR,21.667
anim_freeplay_reacttoface_identified_03_head_angle_20,v1.2,1.2,b7e804532df6,55,1.782,0,0,0,0,0,0,0.111111,2.5,11636.4,0.707279,0,0,0,0.915344,0.960745,,2.72853,6.9115,RATE,4.444
anim_freeplay_reacttoface_identified_03_head_angle_40,v1.2,1.2,b7e804532df6,55,1.782,0,0,0,0,0,0,0,2.3882,8080.95,0.588386,0,0,0,0.806104,0.960745,,,,,0
anim_freeplay_reacttoface_like_01,v1.2,1.2,b7e804532df6,141,4.62,0,0,0,0,0,0,0.121429,2.5,14694,1.07047,0.5724,0,0.066,0.935531,0.900495,,,,RATE,4.857
anim_freeplay_reacttoface_longname_01,v1.2,1.2,b7e804532df6,89,2.904,0,0,0,0,0,0,0,2.20807,4441.89,0.317607,0.472939,0,0.066,0.957656,,,,,,0
anim_freeplay_reacttoface_sayname_01_head_angle_-20,v1.2,1.2,b7e804532df6,89,2.904,0,0,0,0,0,0,0.238636,2.5,15083,0.748096,0.506976,0,0.066,0.862498,-0.0846783,,,,RATE;LOWCORR,24.545
anim_freeplay_reacttoface_sayname_01_head_angle_20,v1.2,1.2,b7e804532df6,89,2.904,0,0,0,0,0,0,0.0568182,2.5,8967.6,0.476454,0.506976,0,0.066,0.94487,0.557331,,,,RATE,2.273
anim_freeplay_reacttoface_sayname_01_head_angle_40,v1.2,1.2,b7e804532df6,89,2.904,0,0,0,0,0,0,0.0340909,2.5,8919.26,0.528749,0.506976,0,0.066,0.945766,0.560654,,,,,1.364
anim_freeplay_reacttoface_sayname_02,v1.2,1.2,b7e804532df6,85,2.772,0,0,0,0,0,0,0.25,2.5,20738.8,1.00784,0.506976,0,0.066,0.362129,0.107866,,,,RATE;LOWCORR,25
anim_freeplay_reacttoface_sayname_02_head_angle_-20,v1.2,1.2,b7e804532df6,85,2.772,0,0,0.0588235,0,0,0.0588235,0.297619,2.5,19530.1,0.80619,0.506976,0,0.066,0.759537,-0.139505,,,,SAT;RATE;LOWCORR,32.787
anim_freeplay_reacttoface_sayname_02_head_angle_20,v1.2,1.2,b7e804532df6,85,2.772,0,0,0,0,0,0,0.047619,2.5,12440.9,0.696234,0.506976,0,0.066,0.896252,0.238598,,,,LOWCORR,16.905
anim_freeplay_reacttoface_sayname_02_head_angle_40,v1.2,1.2,b7e804532df6,85,2.772,0,0,0,0,0,0,0.0714286,2.5,13257.9,0.6694,0.506976,0,0.066,0.867649,0.260885,,,,RATE;LOWCORR,17.857
anim_freeplay_reacttoface_sayname_03_head_angle_-20,v1.2,1.2,b7e804532df6,46,1.485,0,0,0,0,0,0,0.355556,2.5,23361.8,1.10505,0.466636,0,0.066,0.89464,0.706452,,,,RATE,14.222
anim_freeplay_reacttoface_sayname_03_head_angle_20,v1.2,1.2,b7e804532df6,46,1.485,0,0,0,0,0,0,0.2,2.5,19396.1,0.749367,0.466636,0,0.066,0.777702,0.929026,,,,RATE,8
anim_freeplay_reacttoface_sayname_03_head_angle_40,v1.2,1.2,b7e804532df6,46,1.485,0,0,0,0,0,0,0.244444,2.5,18487.3,0.766204,0.466636,0,0.066,0.00659018,0.929026,,,,RATE;LOWCORR,24.778
anim_freeplay_reacttoface_wiggle_01,v1.2,1.2,b7e804532df6,73,2.376,0,0,0,0,0,0,0.305556,2.5,12283.9,1.37296,0.493858,0,0.066,0.953164,0.981759,0.989183,,,RATE,12.222
anim_gamesetup_getin_01_head_angle_-20,v1.2,1.2,b7e804532df6,15,0.462,0,0,0,0,0,0,0,1.41828,8620.39,0.189815,0,0,0,0.878763,-0.348648,,,,SHORT;LOWCORR,25
anim_gamesetup_getin_01_head_angle_20,v1.2,1.2,b7e804532df6,15,0.462,0,0,0,0,0,0,0.428571,2.5,22351.5,0.637853,0,0,0,0.989083,0.149358,,,,SHORT;RATE;LOWCORR,42.143
anim_gamesetup_getin_01_head_angle_40,v1.2,1.2,b7e804532df6,15,0.462,0,0,0,0,0,0,0.642857,2.5,29016.9,0.637422,0,0,0,0.960944,0.1732,,,,SHORT;RATE;LOWCORR,50.714
anim_gamesetup_getout_01,v1.2,1.2,b7e804532df6,76,2.475,0,0,0,0,0,0,0.08,2.5,7805.13,0.802615,0.589932,0,0.066,0.979189,0.144193,0.925174,2.7583,8.79689,RATE;LOWCORR,18.2
anim_gamesetup_idle_01,v1.2,1.2,b7e804532df6,116,3.795,0,0,0,0,0,0,0,2.27632,4366.98,0.38508,0.0625061,0,0.0458995,0.984761,,,,,,0
anim_gamesetup_idle_02,v1.2,1.2,b7e804532df6,89,2.904,0,0,0,0,0,0,0,1.18013,2119.84,0.254744,0.182883,0,0.066,0.546131,,,,,,0
anim_gamesetup_idle_03,v1.2,1.2,b7e804532df6,42,1.353,0,0,0,0,0,0,0,0.693253,2135.49,0.0828029,0.0168661,0,0.0168661,,,,,,,0
anim_gamesetup_reaction_01,v1.2,1.2,b7e804532df6,30,0.957,0,0,0,0,0,0,0.103448,2.5,17242.1,0.332441,0.0805116,0,0.066,0.820181,,,,,RATE,4.138
anim_gif_gleeserious_01,v1.2,1.2,b7e804532df6,91,2.97,0,0,0,0,0,0,0.122222,2.5,16880.4,0.780204,0.53396,0,0.066,0.986952,-0.0920409,0.984405,,,RATE;LOWCORR,19.889
anim_gif_idk_01,v1.2,1.2,b7e804532df6,116,3.795,0,0,0,0,0,0,0.0695652,2.5,7225.79,0.589936,0.0423315,0,0.0384787,0.924735,0.793815,,,,RATE,2.783
anim_gif_no_01,v1.2,1.2,b7e804532df6,66,2.145,0,0,0,0,0,0,0.369231,2.5,13126.2,1.00094,0.216141,0,0.066,0.995097,,0.688458,,,RATE,14.769
anim_gotosleep_getin_01,v1.2,1.2,b7e804532df6,161,5.28,0,0,0,0,0,0,0,0.806109,817.733,0.600715,0.653136,0,0.066,0.994492,,,,,,0
anim_gotosleep_getout_01,v1.2,1.2,b7e804532df6,121,3.96,0,0,0,0,0,0,0,2.15594,6089.6,0.641299,0.694191,0,0.066,0.993174,,,,,,0
anim_gotosleep_getout_02,v1.2,1.2,b7e804532df6,136,4.455,0,0,0,0,0,0,0,1.57606,3341.79,0.672597,0.674897,0,0.066,0.987663,0.778404,,,,,0
anim_gotosleep_getout_03,v1.2,1.2,b7e804532df6,103,3.366,0,0,0,0,0,0,0,1.22693,2431.86,0.37564,0.674897,0,0.066,0.976118,,,,,,0
anim_gotosleep_getout_04,v1.2,1.2,b7e804532df6,96,3.135,0,0,0,0,0,0,0.2,2.5,21510.7,0.791525,0.755408,0,0.066,0.739467,0.279387,0.950537,,,RATE;LOWCORR,23
anim_gotosleep_off_01,v1.2,1.2,b7e804532df6,33,1.056,0,0,0,0,0,0,0,0,0,0,0.0889698,0,0.066,,,,,,STATIC,50
anim_gotosleep_sleeping_01,v1.2,1.2,b7e804532df6,445,14.652,0,0,0,0,0,0,0,0.722143,583.138,0.346694,0.143672,0,0.066,0.996087,,,,,,0
anim_gotosleep_sleeploop_01,v1.2,1.2,b7e804532df6,445,14.652,0,0,0,0,0,0,0,0.240714,305.577,0.139167,0.143672,0,0.066,0.978824,,,,,,0
anim_greeting_happy_01,v1.2,1.2,b7e804532df6,136,4.455,0,0,0,0,0,0,0.237037,2.5,12903,2.02007,0.466636,0,0.066,0.803101,0.57682,0.982602,,,RATE,9.481
anim_greeting_happy_02,v1.2,1.2,b7e804532df6,132,4.323,0,0,0,0,0,0,0.229008,2.5,12270,1.08076,0.581197,0,0.066,0.971513,0.952846,0.978945,,,RATE,9.16
anim_greeting_happy_03,v1.2,1.2,b7e804532df6,95,3.102,0,0,0,0,0,0,0.234043,2.5,20871.7,1.0641,2.37823e-05,0,1.43647e-05,0.947376,0.615019,0.901884,3.13713,12.5449,RATE;DYN,34.362
anim_greeting_happy_03_head_angle_-20,v1.2,1.2,b7e804532df6,95,3.102,0,0,0,0,0,0,0.234043,2.5,20359.9,1.0641,2.37823e-05,0,1.43647e-05,0.948826,-0.195176,0.901884,,,RATE;LOWCORR,24.362
anim_greeting_happy_03_head_angle_20,v1.2,1.2,b7e804532df6,95,3.102,0,0,0,0,0,0,0.223404,2.5,20285.2,1.0641,2.37823e-05,0,1.43647e-05,0.948506,0.756591,0.901884,,,RATE,8.936
anim_greeting_happy_03_head_angle_40,v1.2,1.2,b7e804532df6,95,3.102,0,0,0,0,0,0,0.180851,2.5,20374.8,1.0641,2.37823e-05,0,1.43647e-05,0.974176,0.756591,0.901884,,,RATE,7.234
anim_guarddog_cubedisconnect_01,v1.2,1.2,b7e804532df6,16,0.495,0,0,0,0,0,0,0,2.06981,13772.8,0.252485,0.000306308,0,0.000107825,0.874264,0.870635,,,,SHORT,10
anim_guarddog_fakeout_01,v1.2,1.2,b7e804532df6,198,6.501,0,0,0,0,0,0,0.0456853,2.5,12242.3,0.679476,0.690246,0,0.066,0.89907,0.11081,,,,LOWCORR,16.827
anim_guarddog_fakeout_02,v1.2,1.2,b7e804532df6,133,4.356,0,0,0,0,0,0,0,2.4865,7328.24,0.446054,0.271704,0,0.066,0.985592,0.950708,,,,,0
anim_guarddog_fakeout_03,v1.2,1.2,b7e804532df6,127,4.158,0,0,0,0,0,0,0.134921,2.5,18232.9,0.82222,0.572549,0,0.066,0.580286,0.587461,0.851463,,,RATE,5.397
anim_guarddog_getout_busted_01,v1.2,1.2,b7e804532df6,264,8.679,0,0,0,0,0,0,0.205323,2.5,23684.4,1.55347,0.500623,0,0.066,0.768694,0.90323,0.699058,,,RATE,8.213
anim_guarddog_getout_playersucess_01,v1.2,1.2,b7e804532df6,296,9.735,0,0,0,0,0,0,0.0677966,2.5,13068.6,0.769228,0.649248,0,0.066,0.904188,0.531158,0.857938,,,RATE,2.712
anim_guarddog_getout_timeout_01,v1.2,1.2,b7e804532df6,171,5.61,0,0,0,0,0,0,0.0117647,2.5,6326.75,0.569764,0.598906,0,0.066,0.982502,0.966727,,,,,0.471
anim_guarddog_getout_timeout_02,v1.2,1.2,b7e804532df6,115,3.762,0,0,0,0,0,0,0.0701754,2.5,12134.5,0.470601,0.538717,0,0.066,0.919668,0.356418,0.974187,,,RATE,2.807
anim_guarddog_getout_touched_01,v1.2,1.2,b7e804532df6,181,5.94,0,0,0,0,0,0,0.205556,2.5,14729.6,0.843712,0.542124,0,0.066,0.792308,0.662237,0.751609,,,RATE,8.222
anim_guarddog_getout_untouched_01,v1.2,1.2,b7e804532df6,26,0.825,0,0,0,0,0,0,0,2.06079,5479.56,0.305094,0.488558,0,0.066,0.977308,,,,,SHORT,10
anim_guarddog_getout_untouched_02,v1.2,1.2,b7e804532df6,71,2.31,0,0,0,0,0,0,0,2.1389,9233.39,0.426947,0.391036,0,0.066,0.960918,0.929807,,,,,0
anim_guarddog_interruption_01,v1.2,1.2,b7e804532df6,242,7.953,0,0,0,0,0,0,0.141079,2.5,17038.9,0.831214,0.645531,0,0.066,0.945096,0.383431,0.949328,,,RATE,5.643
anim_guarddog_pulse_01,v1.2,1.2,b7e804532df6,10,0.297,0,0,0,0,0,0,0,2.18911,16483.7,0.280976,0,0,0,0.9108,0.849686,,,,TINY;SHORT,20
anim_guarddog_settle_01,v1.2,1.2,b7e804532df6,296,9.735,0,0,0,0,0,0,0.0338983,2.5,4699.27,1.08185,0.462962,0,0.066,0.908024,0.954123,0.583923,,,,1.356
anim_guarddog_sleeploop_01,v1.2,1.2,b7e804532df6,200,6.567,0,0,0,0,0,0,0,1.39136,1467.94,0.283498,0.25289,0,0.066,0.976909,,,2.28117,3.75499,,0
anim_guarddog_sleeploop_02,v1.2,1.2,b7e804532df6,351,11.55,0,0,0,0,0,0,0,0.606848,801.972,0.137055,0.217706,0,0.066,0.977135,,,,,,0
anim_hiccup_01,v1.2,1.2,b7e804532df6,48,1.551,0,0,0,0,0,0,0.0638298,2.5,13974.7,0.522941,0.0805116,0,0.066,0.934732,0.227673,,,,RATE;LOWCORR,17.553
anim_hiccup_02,v1.2,1.2,b7e804532df6,95,3.102,0,0,0,0,0,0,0.0638298,2.5,10758.1,0.570234,0.0805116,0,0.0436654,0.748894,0.78746,,,,RATE,2.553
anim_hiccup_faceplant_01,v1.2,1.2,b7e804532df6,131,4.29,0,0,0,0,0,0,0.153846,2.5,16505.9,1.0411,0.474637,0,0.066,0.821907,0.336022,,,,RATE,6.154
anim_hiccup_faceplant_02,v1.2,1.2,b7e804532df6,71,2.31,0,0,0,0,0,0,0.414286,2.5,19244.5,1.24585,0.415919,0,0.066,0.792765,0.634361,,,,RATE,16.571
anim_hiccup_getin,v1.2,1.2,b7e804532df6,46,1.485,0,0,0,0,0,0,0.111111,2.5,17927,0.542841,0.0805116,0,0.066,0.863962,0.185259,,,,RATE;LOWCORR,19.444
anim_hiccup_playercure_getout,v1.2,1.2,b7e804532df6,166,5.445,0,0,0,0,0,0,0.030303,2.5,7746.22,1.01365,0.571572,0,0.066,0.963547,0.0379202,0.992179,,,LOWCORR,16.212
anim_hiccup_playercure_pickupreact,v1.2,1.2,b7e804532df6,92,3.003,0,0,0,0,0,0,0.0879121,2.5,12979,0.75073,0.598428,0,0.066,0.982022,0.114471,,,,RATE;LOWCORR,18.516
anim_hiccup_selfcure_getout,v1.2,1.2,b7e804532df6,212,6.963,0,0,0,0,0,0,0.0995261,2.5,12334.9,1.00726,0.374383,0,0.066,0.979292,-0.0671346,0.99616,,,RATE;LOWCORR,18.981
anim_hiccup_turtleroll_01,v1.2,1.2,b7e804532df6,91,2.97,0,0,0,0,0,0,0.377778,2.5,19217.6,1.3018,0.456441,0,0.066,0.883854,-0.156748,,,,RATE;LOWCORR,30.111
anim_hiccup_withreaction_01,v1.2,1.2,b7e804532df6,86,2.805,0,0,0,0,0,0,0.152941,2.5,16173.1,0.717679,0.507632,0,0.066,0.896733,0.0217594,0.946098,,,RATE;LOWCORR,21.118
anim_hiking_driving_end_01,v1.2,1.2,b7e804532df6,11,0.33,0,0,0,0,0,0,0,1.4803,7133.13,0.23097,0.0433342,0,0.0433342,0.962347,,,,,TINY;SHORT,20
anim_hiking_driving_end_02,v1.2,1.2,b7e804532df6,23,0.726,0,0,0,0,0,0,0,2.0792,11018.8,0.254785,0.0433342,0,0.0433342,0.971698,-0.461333,,,,SHORT;LOWCORR,25
anim_hiking_driving_loop_01,v1.2,1.2,b7e804532df6,58,1.881,0,0,0,0,0,0,0,0.851779,2666.33,0.164021,0.0638942,0,0.0638942,0.812705,,,,,,0
anim_hiking_driving_loop_02,v1.2,1.2,b7e804532df6,75,2.442,0,0,0,0,0,0,0,0.164209,263.233,0.0361444,0.019819,0,0.019819,0.987868,,,,,STATIC,50
anim_hiking_driving_loop_03,v1.2,1.2,b7e804532df6,101,3.3,0,0,0,0,0,0,0,1.97438,2735.05,0.288346,0.0801992,0,0.0517839,0.975944,,,,,,0
anim_hiking_driving_loop_04,v1.2,1.2,b7e804532df6,94,3.069,0,0,0,0,0,0,0,1.87166,5110.31,0.263797,0.0638942,0,0.0638942,0.99251,,,,,,0
anim_hiking_driving_loop_05,v1.2,1.2,b7e804532df6,121,3.96,0,0,0,0,0,0,0,2.04448,3918.95,0.287935,0.45567,0,0.066,0.971161,,,2.28769,6.84311,,0
anim_hiking_driving_loop_06,v1.2,1.2,b7e804532df6,141,4.62,0,0,0,0,0,0,0.0142857,2.5,4191.72,0.443326,0.488147,0,0.066,0.912013,,,,,,0.571
anim_hiking_driving_start_01,v1.2,1.2,b7e804532df6,116,3.795,0,0,0,0,0,0,0,1.64462,3445.17,0.214819,0.228162,0,0.066,0.958282,,,,,,0
anim_hiking_driving_start_02,v1.2,1.2,b7e804532df6,34,1.089,0,0,0,0,0,0,0,1.61962,3515.72,0.179273,0.0322036,0,0.0322036,0.779868,,,,,,0
anim_hiking_driving_start_03,v1.2,1.2,b7e804532df6,88,2.871,0,0,0,0,0,0,0.0689655,2.5,9113.4,0.474537,0.526377,0,0.066,0.962673,0.016042,,,,RATE;LOWCORR,17.759
anim_hiking_driving_start_04,v1.2,1.2,b7e804532df6,41,1.32,0,0,0,0,0,0,0,2.18148,4160.65,0.435904,0.362522,0,0.066,0.991182,,,,,,0
anim_hiking_edgesquintgetin_01,v1.2,1.2,b7e804532df6,75,2.442,0,0,0,0,0,0,0,1.08001,1823.63,0.133064,0.532911,0,0.066,,,,,,,0
anim_hiking_edgesquintgetout_01,v1.2,1.2,b7e804532df6,25,0.792,0,0,0,0,0,0,0,0.874407,3201.65,0.124173,0.455195,0,0.066,,,,,,SHORT,10
anim_hiking_edgesquintloop_01,v1.2,1.2,b7e804532df6,35,1.122,0,0,0,0,0,0,0,0.353166,1056.72,0.0460395,0.00923902,0,0.00923902,,,,,,STATIC,50
anim_hiking_getin_01,v1.2,1.2,b7e804532df6,35,1.122,0,0,0,0,0,0,0,2.28267,7839.6,0.287102,0.0805116,0,0.066,0.954156,-0.360069,,,,LOWCORR,15
anim_hiking_getin_02,v1.2,1.2,b7e804532df6,48,1.551,0,0,0,0,0,0,0,2.22143,13668.1,0.339456,0.0805116,0,0.066,0.841889,0.60799,0.919218,,,,0
anim_hiking_getin_03,v1.2,1.2,b7e804532df6,37,1.188,0,0,0,0,0,0,0.111111,2.5,18609,0.590197,0.0805116,0,0.066,0.944333,-0.0353803,,,,RATE;LOWCORR,19.444
anim_hiking_lookaround_01,v1.2,1.2,b7e804532df6,121,3.96,0,0,0,0,0,0,0.0583333,2.5,8315.02,0.739624,0.0351392,0,0.0301129,0.92908,,0.987783,,,RATE,2.333
anim_hiking_lookaround_02,v1.2,1.2,b7e804532df6,90,2.937,0,0,0,0,0,0,0.0337079,2.5,9602.55,0.442183,0,0,0,0.970949,-0.404558,,,,LOWCORR,16.348
anim_hiking_lookaround_03,v1.2,1.2,b7e804532df6,151,4.95,0,0,0,0,0,0,0.00666667,2.5,6747.3,0.950169,0.0805116,0,0.066,0.943443,,0.913127,,,,0.267
anim_hiking_observe_01,v1.2,1.2,b7e804532df6,141,4.62,0,0,0,0,0,0,0.128571,2.5,12792.6,1.09762,0.559314,0,0.066,0.926143,0.541032,0.923501,,,RATE,5.143
anim_hiking_react_01,v1.2,1.2,b7e804532df6,35,1.122,0,0,0,0,0,0,0.117647,2.5,14695.7,0.526606,0.0805116,0,0.066,0.958319,-0.942661,,,,RATE;LOWCORR,19.706
anim_hiking_react_02,v1.2,1.2,b7e804532df6,178,5.841,0,0,0,0,0,0,0.0451977,2.5,9197.43,0.733059,0.230321,0,0.066,0.951105,0.122583,0.888521,,,LOWCORR,16.808
anim_hiking_react_03,v1.2,1.2,b7e804532df6,93,3.036,0,0,0,0,0,0,0.0869565,2.5,10512.9,0.678915,0.149809,0,0.066,0.949346,0.296513,0.932066,5.54338,19.426,RATE;LOWCORR;DYN,43.478
anim_hiking_react_04,v1.2,1.2,b7e804532df6,41,1.32,0,0,0,0,0,0,0.025,2.5,11506.6,0.398597,0.0805116,0,0.066,0.91757,-0.0368899,,,,LOWCORR,16
anim_hiking_react_05,v1.2,1.2,b7e804532df6,74,2.409,0,0,0,0,0,0,0.191781,2.5,14111.8,0.946122,0.474637,0,0.066,0.939041,0.106059,0.946363,,,RATE;LOWCORR,22.671
anim_hiking_rtnewarea_01,v1.2,1.2,b7e804532df6,91,2.97,0,0,0,0,0,0,0.122222,2.5,12933.1,0.656116,0.547147,0,0.066,0.988994,0.871764,,,,RATE,4.889
anim_hiking_rtnewarea_02,v1.2,1.2,b7e804532df6,86,2.805,0,0,0,0,0,0,0.2,2.5,16083.4,0.923611,0.547147,0,0.066,0.984029,-0.433451,0.969715,,,RATE;LOWCORR,23
anim_hiking_rtnewarea_03,v1.2,1.2,b7e804532df6,73,2.376,0,0,0,0,0,0,0.152778,2.5,16276.5,0.841768,0.547147,0,0.066,0.930873,0.789526,,,,RATE,6.111
anim_hiking_rtpmarker_01,v1.2,1.2,b7e804532df6,98,3.201,0,0,0,0,0,0,0.0412371,2.5,9045.84,0.461672,0.595199,0,0.066,0.943111,0.739508,,,,,1.649
anim_keepalive_blink_01,v1.2,1.2,b7e804532df6,19,0.594,0,0,0,0,0,0,0,0.769088,2654.84,0.0528326,0,0,0,,,,,,SHORT,10
anim_keepalive_eyes_01_forward,v1.2,1.2,b7e804532df6,161,5.28,0,0,0,0,0,0,0,2.41383,3181.59,0.552477,0.0878911,0,0.066,0.904874,,0.963757,,,,0
anim_keepalive_eyes_01_right,v1.2,1.2,b7e804532df6,331,10.89,0,0,0,0,0,0,0,1.77814,2171.07,0.781651,0.0819631,0,0.0481365,0.935354,,0.987881,,,,0
anim_keepalive_eyes_01_updown,v1.2,1.2,b7e804532df6,211,6.93,0,0,0,0,0,0,0,1.4107,2635.27,0.298856,0.0467027,0,0.0221024,0.966424,,,,,,0
anim_keepalive_eyesonly_loop_02,v1.2,1.2,b7e804532df6,301,9.9,0,0,0,0,0,0,0,0.707399,1152.42,0.0957317,0.298416,0,0.066,,,,,,,0
anim_keepalive_eyesonly_loop_03,v1.2,1.2,b7e804532df6,101,3.3,0,0,0,0,0,0,0,1.97438,2346.75,0.183956,0.0801992,0,0.0517839,,,,,,,0
anim_keepaway_fakeout_01,v1.2,1.2,b7e804532df6,121,3.96,0,0,0,0,0,0,0.158333,2.5,12925.5,1.29478,0.423562,0,0.066,0.903633,0.84239,0.927891,,,RATE,6.333
anim_keepaway_fakeout_02,v1.2,1.2,b7e804532df6,156,5.115,0,0,0,0,0,0,0.122581,2.5,11728.4,1.70594,0.571031,0,0.066,0.757686,0.980446,0.851838,,,RATE,4.903
anim_keepaway_fakeout_03,v1.2,1.2,b7e804532df6,47,1.518,0,0,0,0,0,0,0.0652174,2.5,8862.57,0.459397,0.0127461,0,0.0113236,0.955028,0.491244,,,,RATE,2.609
anim_keepaway_fakeout_04,v1.2,1.2,b7e804532df6,101,3.3,0,0,0,0,0,0,0,2.35567,9721.94,0.542541,0.466636,0,0.066,0.930236,-0.405641,,,,LOWCORR,15
anim_keepaway_fakeout_05,v1.2,1.2,b7e804532df6,53,1.716,0,0,0,0,0,0,0,1.59823,4774.99,0.191403,0.603879,0,0.066,0.868131,0.129569,,,,LOWCORR,15
anim_keepaway_fakeout_06,v1.2,1.2,b7e804532df6,70,2.277,0,0,0,0,0,0,0.188406,2.5,14459,1.30001,0.581534,0,0.066,-0.032346,0.977759,,5.05377,13.5409,RATE;LOWCORR;DYN,47.536
anim_keepaway_getin_01,v1.2,1.2,b7e804532df6,81,2.64,0,0,0,0,0,0,0.025,2.5,7750.24,0.71439,0.540648,0,0.066,0.961376,0.807906,,,,,1
anim_keepaway_getin_02,v1.2,1.2,b7e804532df6,59,1.914,0,0,0,0,0,0,0,1.4018,4171.71,0.803978,0.0805116,0,0.066,0.908017,,,,,,0
anim_keepaway_getin_03,v1.2,1.2,b7e804532df6,61,1.98,0,0,0,0,0,0,0,1.2983,5844.38,0.244771,0.280335,0,0.066,0.718457,0.63075,,,,,0
anim_keepaway_getout_01,v1.2,1.2,b7e804532df6,33,1.056,0,0,0,0,0,0,0.0625,2.5,6334.79,0.592304,0.00729084,0,0.00729084,0.98248,,,,,RATE,2.5
anim_keepaway_getout_02,v1.2,1.2,b7e804532df6,24,0.759,0,0,0,0,0,0,0,2.01034,6390.04,0.639558,0,0,0,0.996989,,0.987126,,,SHORT,10
anim_keepaway_getout_03,v1.2,1.2,b7e804532df6,44,1.419,0,0,0,0,0,0,0.139535,2.5,8533.42,0.768323,0.0247768,0,0.0183384,0.968971,,,,,RATE,5.581
anim_keepaway_getready_01,v1.2,1.2,b7e804532df6,57,1.848,0,0,0,0,0,0,0,2.37336,10975.9,0.341469,0.529122,0,0.066,0.963946,,0.838379,,,,0
anim_keepaway_getready_02,v1.2,1.2,b7e804532df6,44,1.419,0,0,0,0,0,0,0,1.98614,6199.42,0.357783,0.581534,0,0.066,0.767322,-0.459857,,,,LOWCORR,15
anim_keepaway_getready_03,v1.2,1.2,b7e804532df6,38,1.221,0,0,0,0,0,0,0,1.87124,4729.29,0.334088,0.368776,0,0.066,0.993154,,,,,,0
anim_keepaway_idle_01,v1.2,1.2,b7e804532df6,127,4.158,0,0,0,0,0,0,0,1.72213,2320.51,0.351237,0.312553,0,0.066,0.947389,0.375796,0.999861,,,,0
anim_keepaway_idle_02,v1.2,1.2,b7e804532df6,133,4.356,0,0,0,0,0,0,0,1.69809,4619.69,0.250951,0.0385433,0,0.0385433,0.876058,0.164368,,,,LOWCORR,15
anim_keepaway_idle_03,v1.2,1.2,b7e804532df6,161,5.28,0,0,0,0,0,0,0,1.90764,2472.11,0.326788,0.0447232,0,0.0270908,0.986874,,,,,,0
anim_keepaway_losegame_01,v1.2,1.2,b7e804532df6,202,6.633,0,0,0,0,0,0,0.079602,2.5,9464.91,1.01656,0.686553,0,0.066,0.960166,0.361851,0.997689,,,RATE,3.184
anim_keepaway_losegame_02,v1.2,1.2,b7e804532df6,178,5.841,0,0,0,0,0,0,0.0734463,2.5,7234.85,1.01793,0.517244,0,0.066,0.987138,0.0107549,0.999717,,,RATE;LOWCORR,17.938
anim_keepaway_losegame_03,v1.2,1.2,b7e804532df6,179,5.874,0,0,0,0,0,0,0.140449,2.5,12178.4,1.28702,0.624232,0,0.066,0.943719,0.685527,0.931379,,,RATE,5.618
anim_keepaway_losehand_01,v1.2,1.2,b7e804532df6,68,2.211,0,0,0,0,0,0,0.179104,2.5,16493.5,0.586934,0.511143,0,0.066,0.967161,,0.570884,,,RATE,7.164
anim_keepaway_losehand_02,v1.2,1.2,b7e804532df6,99,3.234,0,0,0,0,0,0,0.265306,2.5,18946.2,1.00274,0.641568,0,0.066,0.729273,0.820518,,,,RATE,10.612
anim_keepaway_losehand_03,v1.2,1.2,b7e804532df6,75,2.442,0,0,0,0,0,0,0.0675676,2.5,9695.59,0.613181,0.561056,0,0.066,0.985277,,,4.31439,11.1107,RATE;DYN,27.703
anim_keepaway_pounce_01,v1.2,1.2,b7e804532df6,50,1.617,0,0,0,0,0,0,0.591837,2.5,20111.4,1.21923,0.448821,0,0.066,,0.787357,,,,RATE,23.673
anim_keepaway_pounce_02,v1.2,1.2,b7e804532df6,77,2.508,0,0,0,0,0,0,0.302632,2.5,18030,1.20215,0.603879,0,0.066,,0.830724,,,,RATE,12.105
anim_keepaway_pounce_03,v1.2,1.2,b7e804532df6,23,0.726,0,0,0,0,0,0,0.363636,2.5,19883.1,0.55869,0.368776,0,0.066,,0.419141,,,,SHORT;RATE,24.545
anim_keepaway_pounce_04,v1.2,1.2,b7e804532df6,20,0.627,0,0,0,0,0,0,0.473684,2.5,14864.3,0.86295,0.220152,0,0.066,,-0.239276,,,,SHORT;RATE;LOWCORR,43.947
anim_keepaway_wingame_01,v1.2,1.2,b7e804532df6,121,3.96,0,0,0,0,0,0,0.341667,2.5,20613,1.83667,0.722538,0,0.066,0.909329,0.939113,0.925505,,,RATE,13.667
anim_keepaway_wingame_02,v1.2,1.2,b7e804532df6,91,2.97,0,0,0,0,0,0,0.233333,2.5,26347.6,1.04447,0.492733,0,0.066,0.868029,0.933752,0.856174,,,RATE,9.333
