clip_name,run,mapping_version,constants_sha1,T,dur_s,sat_j1,sat_j2,sat_j3,sat_j4,sat_j5,sat_max,rate_cap_frac,max_rate,jerk_rms,range_max_rad,light_range,light_step_per_s,light_max_step,r_head,r_lift,r_yaw,dyn_rms_deg,dyn_max_deg,flags,severity
anim_fistbump_requestonce_02,v1.5,1.4,1e4c4ad2e6e1,119,3.894,0,0,0,0,0,0,0.127119,1.8,4929.33,0.841886,0.492389,0,0.0264,0.912052,0.971795,,,,RATE,5.085
anim_fistbump_requestoncelong_01,v1.5,1.4,1e4c4ad2e6e1,104,3.399,0,0,0,0,0,0,0.271845,1.8,8044.74,0.808102,0,0,0,0.85398,0.52448,0.986502,,,RATE,10.874
anim_fistbump_requesttwice_01,v1.5,1.4,1e4c4ad2e6e1,50,1.617,0,0,0,0,0,0,0.0612245,1.8,4397.71,0.451684,0.00712395,0,0.000604987,0.977244,0.978787,,,,RATE,2.449
anim_fistbump_success_01,v1.5,1.4,1e4c4ad2e6e1,73,2.376,0,0,0,0,0,0,0.625,1.8,7832.82,1.90825,0.575969,0,0.0264,0.963037,0.9591,0.79457,,,RATE,25
anim_fistbump_success_02,v1.5,1.4,1e4c4ad2e6e1,80,2.607,0,0,0,0,0,0,0.265823,1.8,8083.14,1.00507,0.508485,0,0.0264,0.698151,0.87701,,,,RATE,10.633
anim_fistbump_success_03,v1.5,1.4,1e4c4ad2e6e1,101,3.3,0,0,0,0,0,0,0.62,1.8,11306.1,1.99543,0.547799,0,0.0264,0.805818,0.916807,0.953412,,,RATE,24.8
anim_freeplay_reacttoface_identified_01,v1.5,1.4,1e4c4ad2e6e1,36,1.155,0,0,0,0,0,0,0.228571,1.8,6389.37,0.781122,0.474416,0,0.0264,0.96792,0.972298,,,,RATE,9.143
anim_freeplay_reacttoface_identified_01_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,36,1.155,0,0,0,0,0,0,0.457143,1.8,7188.7,0.888204,0.473924,0,0.0264,0.959845,0.619554,,,,RATE,18.286
anim_freeplay_reacttoface_identified_01_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,36,1.155,0,0,0,0,0,0,0.171429,1.8,6200.4,0.777504,0.473654,0,0.0264,0.960008,0.974216,,,,RATE,6.857
anim_freeplay_reacttoface_identified_01_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,36,1.155,0,0,0,0,0,0,0,1.75434,3385.81,0.485787,0.470745,0,0.0264,0.649335,0.974216,,,,,0
anim_freeplay_reacttoface_identified_02,v1.5,1.4,1e4c4ad2e6e1,46,1.485,0,0,0,0,0,0,0.4,1.8,7098.01,0.666551,0.232018,0,0.0194519,0.859964,,,,,RATE,16
anim_freeplay_reacttoface_identified_02_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,46,1.485,0,0,0,0,0,0,0.555556,1.8,7401.71,0.67856,0.232018,0,0.0194519,0.908801,,,,,RATE,22.222
anim_freeplay_reacttoface_identified_02_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,46,1.485,0,0,0,0,0,0,0.0888889,1.8,4855.82,0.488235,0.232018,0,0.0194519,0.960661,,,,,RATE,3.556
anim_freeplay_reacttoface_identified_02_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,46,1.485,0,0,0,0,0,0,0,0.795349,1250,0.228811,0.232018,0,0.0194519,0.503397,,,,,,0
anim_freeplay_reacttoface_identified_03_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,55,1.782,0,0,0,0,0,0,0.351852,1.8,6865.01,0.816732,0,0,0,0.947365,0.143316,,,,RATE;LOWCORR,29.074
anim_freeplay_reacttoface_identified_03_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,55,1.782,0,0,0,0,0,0,0.203704,1.8,5673.4,0.699125,0,0,0,0.863137,0.947342,,,,RATE,8.148
anim_freeplay_reacttoface_identified_03_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,55,1.782,0,0,0,0,0,0,0,1.70209,2750.56,0.581778,0,0,0,0.765169,0.947342,,,,,0
anim_freeplay_reacttoface_like_01,v1.5,1.4,1e4c4ad2e6e1,141,4.62,0,0,0,0,0,0,0.121429,1.8,6101.61,1.01767,0.562436,0,0.0264,0.939503,0.874447,,,,RATE,4.857
anim_freeplay_reacttoface_longname_01,v1.5,1.4,1e4c4ad2e6e1,89,2.904,0,0,0,0,0,0,0,1.31527,1561.96,0.318751,0.487662,0,0.0264,0.945686,,,,,,0
anim_freeplay_reacttoface_sayname_01_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,89,2.904,0,0,0,0,0,0,0.284091,1.8,6533.43,0.736212,0.500417,0,0.0264,0.844512,-0.118338,,,,RATE;LOWCORR,26.364
anim_freeplay_reacttoface_sayname_01_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,89,2.904,0,0,0,0,0,0,0.0113636,1.8,3415.2,0.412385,0.500417,0,0.0264,0.874781,0.422157,,,,,0.455
anim_freeplay_reacttoface_sayname_01_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,89,2.904,0,0,0,0,0,0,0.0227273,1.8,3349.29,0.450905,0.500417,0,0.0264,0.879926,0.433299,,,,,0.909
anim_freeplay_reacttoface_sayname_02,v1.5,1.4,1e4c4ad2e6e1,85,2.772,0,0,0,0,0,0,0.261905,1.8,8641.35,0.849268,0.513825,0,0.0264,0.202833,0.0730724,,,,RATE;LOWCORR,25.476
anim_freeplay_reacttoface_sayname_02_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,85,2.772,0,0,0.0588235,0,0,0.0588235,0.321429,1.8,8560.14,0.701723,0.513825,0,0.0264,0.678054,-0.18434,,,,SAT;RATE;LOWCORR,33.739
anim_freeplay_reacttoface_sayname_02_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,85,2.772,0,0,0,0,0,0,0,1.73344,4086.88,0.64923,0.513825,0,0.0264,0.791096,0.174768,,,,LOWCORR,15
anim_freeplay_reacttoface_sayname_02_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,85,2.772,0,0,0,0,0,0,0,1.67833,4315.88,0.636493,0.513825,0,0.0264,0.778934,0.187535,,,,LOWCORR,15
anim_freeplay_reacttoface_sayname_03_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,46,1.485,0,0,0,0,0,0,0.6,1.8,9168.26,1.06295,0.501634,0,0.0264,0.879055,0.70055,,,,RATE,24
anim_freeplay_reacttoface_sayname_03_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,46,1.485,0,0,0,0,0,0,0.4,1.8,8357.71,0.760506,0.501634,0,0.0264,0.719244,0.908262,,,,RATE,16
anim_freeplay_reacttoface_sayname_03_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,46,1.485,0,0,0,0,0,0,0.422222,1.8,8301.3,0.739219,0.501634,0,0.0264,0.00144991,0.908262,,,,RATE;LOWCORR,31.889
anim_freeplay_reacttoface_wiggle_01,v1.5,1.4,1e4c4ad2e6e1,73,2.376,0,0,0,0,0,0,0.388889,1.8,5799.85,1.37091,0.505699,0,0.0264,0.927625,0.959576,0.967565,,,RATE,15.556
anim_gamesetup_getin_01_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,15,0.462,0,0,0,0,0,0,0,0.91893,2969.73,0.16676,0,0,0,0.839696,-0.299554,,,,SHORT;LOWCORR,25
anim_gamesetup_getin_01_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,15,0.462,0,0,0,0,0,0,0.571429,1.8,10467.6,0.632637,0,0,0,0.968883,0.151875,,,,SHORT;RATE;LOWCORR,47.857
anim_gamesetup_getin_01_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,15,0.462,0,0,0,0,0,0,0.571429,1.8,12228.6,0.630942,0,0,0,0.911561,0.15704,,,,SHORT;RATE;LOWCORR,47.857
anim_gamesetup_getout_01,v1.5,1.4,1e4c4ad2e6e1,76,2.475,0,0,0,0,0,0,0.12,1.8,4015.51,0.746475,0.642392,0,0.0264,0.980112,0.128566,0.907337,,,RATE;LOWCORR,19.8
anim_gamesetup_idle_01,v1.5,1.4,1e4c4ad2e6e1,116,3.795,0,0,0,0,0,0,0,1.60441,1889.86,0.380041,0.0379866,0,0.00195438,0.978599,,,,,,0
anim_gamesetup_idle_02,v1.5,1.4,1e4c4ad2e6e1,89,2.904,0,0,0,0,0,0,0,0.834718,925.61,0.239397,0.159605,0,0.00989753,0.546527,,,,,,0
anim_gamesetup_idle_03,v1.5,1.4,1e4c4ad2e6e1,42,1.353,0,0,0,0,0,0,0,0.573978,711.559,0.0737422,0.0176117,0,0.00122899,,,,,,,0
anim_gamesetup_reaction_01,v1.5,1.4,1e4c4ad2e6e1,30,0.957,0,0,0,0,0,0,0,1.45393,5162.97,0.190695,0.0414392,0,0.00357419,0.715718,,,,,,0
anim_gif_gleeserious_01,v1.5,1.4,1e4c4ad2e6e1,91,2.97,0,0,0,0,0,0,0.166667,1.8,6290.39,0.783023,0.552128,0,0.0264,0.980723,-0.157005,0.9747,,,RATE;LOWCORR,21.667
anim_gif_idk_01,v1.5,1.4,1e4c4ad2e6e1,116,3.795,0,0,0,0,0,0,0.0434783,1.8,3456.33,0.495096,0.0454841,0,0.00303549,0.916969,0.830842,,,,,1.739
anim_gif_no_01,v1.5,1.4,1e4c4ad2e6e1,66,2.145,0,0,0,0,0,0,0.507692,1.8,8823.37,0.762438,0.0994453,0,0.00832283,0.985473,,0.411128,,,RATE,20.308
anim_gotosleep_getin_01,v1.5,1.4,1e4c4ad2e6e1,161,5.28,0,0,0,0,0,0,0,0.816389,392.012,0.602952,0.656065,0,0.0242868,0.994576,,,,,,0
anim_gotosleep_getout_01,v1.5,1.4,1e4c4ad2e6e1,121,3.96,0,0,0,0,0,0,0,1.20819,1982.14,0.640331,0.687399,0,0.0264,0.991986,,,,,,0
anim_gotosleep_getout_02,v1.5,1.4,1e4c4ad2e6e1,136,4.455,0,0,0,0,0,0,0,1.45071,1207.2,0.672497,0.707126,0,0.0264,0.988514,0.774162,,,,,0
anim_gotosleep_getout_03,v1.5,1.4,1e4c4ad2e6e1,103,3.366,0,0,0,0,0,0,0,1.03574,995.339,0.372649,0.689877,0,0.0264,0.974597,,,,,,0
anim_gotosleep_getout_04,v1.5,1.4,1e4c4ad2e6e1,96,3.135,0,0,0,0,0,0,0.168421,1.8,7385.65,0.79037,0.765762,0,0.0264,0.667147,0.277511,0.932986,,,RATE;LOWCORR,21.737
anim_gotosleep_off_01,v1.5,1.4,1e4c4ad2e6e1,33,1.056,0,0,0,0,0,0,0,0,0,0,0.0229985,0,0.00337768,,,,,,STATIC,50
anim_gotosleep_sleeping_01,v1.5,1.4,1e4c4ad2e6e1,445,14.652,0,0,0,0,0,0,0,0.563087,254.588,0.343786,0.119091,0,0.00796646,0.99599,,,,,,0
anim_gotosleep_sleeploop_01,v1.5,1.4,1e4c4ad2e6e1,445,14.652,0,0,0,0,0,0,0,0.24187,117.03,0.138183,0.119091,0,0.00796646,0.979081,,,,,,0
anim_greeting_happy_01,v1.5,1.4,1e4c4ad2e6e1,136,4.455,0,0,0,0,0,0,0.340741,1.8,4609.75,2.01954,0.482868,0,0.0264,0.726534,0.546983,0.978121,,,RATE,13.63
anim_greeting_happy_02,v1.5,1.4,1e4c4ad2e6e1,132,4.323,0,0,0,0,0,0,0.343511,1.8,6568.97,1.07382,0.561291,0,0.0256411,0.969614,0.908801,0.966393,,,RATE,13.74
anim_greeting_happy_03,v1.5,1.4,1e4c4ad2e6e1,95,3.102,0,0,0,0,0,0,0.255319,1.8,7361.38,1.06514,1.15633e-05,0,8.9407e-07,0.915335,0.527909,0.87751,,,RATE,10.213
anim_greeting_happy_03_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,95,3.102,0,0,0,0,0,0,0.329787,1.8,6995.54,1.06514,1.15633e-05,0,8.9407e-07,0.91865,-0.246631,0.87751,,,RATE;LOWCORR,28.191
anim_greeting_happy_03_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,95,3.102,0,0,0,0,0,0,0.287234,1.8,7140.29,1.06514,1.15633e-05,0,8.9407e-07,0.924383,0.657954,0.87751,,,RATE,11.489
anim_greeting_happy_03_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,95,3.102,0,0,0,0,0,0,0.212766,1.8,6655.41,1.06514,1.15633e-05,0,8.9407e-07,0.961594,0.657954,0.87751,,,RATE,8.511
anim_guarddog_cubedisconnect_01,v1.5,1.4,1e4c4ad2e6e1,16,0.495,0,0,0,0,0,0,0.0666667,1.8,9495.06,0.219712,0.00019902,0,1.59144e-05,0.495837,0.553409,,,,SHORT;RATE,12.667
anim_guarddog_fakeout_01,v1.5,1.4,1e4c4ad2e6e1,198,6.501,0,0,0,0,0,0,0.0203046,1.8,5229.3,0.644272,0.571447,0,0.0264,0.863263,0.113726,,,,LOWCORR,15.812
anim_guarddog_fakeout_02,v1.5,1.4,1e4c4ad2e6e1,133,4.356,0,0,0,0,0,0,0,1.08222,2768.93,0.420272,0.187121,0,0.018032,0.958806,0.946195,,,,,0
anim_guarddog_fakeout_03,v1.5,1.4,1e4c4ad2e6e1,127,4.158,0,0,0,0,0,0,0.134921,1.8,8290.96,0.740691,0.496932,0,0.0264,0.520079,0.603191,0.822567,,,RATE,5.397
anim_guarddog_getout_busted_01,v1.5,1.4,1e4c4ad2e6e1,264,8.679,0,0,0,0,0,0,0.174905,1.8,7739.48,1.52227,0.482198,0,0.0264,0.671563,0.887035,0.694002,,,RATE,6.996
anim_guarddog_getout_playersucess_01,v1.5,1.4,1e4c4ad2e6e1,296,9.735,0,0,0,0,0,0,0.0169492,1.8,4531.56,0.630652,0.642919,0,0.0264,0.897153,0.522779,0.845812,,,,0.678
anim_guarddog_getout_timeout_01,v1.5,1.4,1e4c4ad2e6e1,171,5.61,0,0,0,0,0,0,0,1.76102,2699.21,0.561648,0.594575,0,0.0264,0.980551,0.969864,,,,,0
anim_guarddog_getout_timeout_02,v1.5,1.4,1e4c4ad2e6e1,115,3.762,0,0,0,0,0,0,0.0263158,1.8,4968.72,0.39492,0.5212,0,0.0232004,0.8954,0.441028,0.980058,,,,1.053
anim_guarddog_getout_touched_01,v1.5,1.4,1e4c4ad2e6e1,181,5.94,0,0,0,0,0,0,0.227778,1.8,7213.28,0.723564,0.549243,0,0.0264,0.773317,0.577599,0.664141,,,RATE,9.111
anim_guarddog_getout_untouched_01,v1.5,1.4,1e4c4ad2e6e1,26,0.825,0,0,0,0,0,0,0,1.33648,2768.64,0.292785,0.3168,0,0.0264,0.963136,,,,,SHORT,10
anim_guarddog_getout_untouched_02,v1.5,1.4,1e4c4ad2e6e1,71,2.31,0,0,0,0,0,0,0,1.485,4881.31,0.366567,0.426899,0,0.0264,0.952917,0.912284,,,,,0
anim_guarddog_interruption_01,v1.5,1.4,1e4c4ad2e6e1,242,7.953,0,0,0,0,0,0,0.136929,1.8,6014.55,0.779689,0.47892,0,0.0264,0.937925,0.353231,0.934931,,,RATE,5.477
anim_guarddog_pulse_01,v1.5,1.4,1e4c4ad2e6e1,10,0.297,0,0,0,0,0,0,0,1.48799,12130.9,0.232999,0,0,0,0.877648,0.879947,,,,TINY;SHORT,20
anim_guarddog_settle_01,v1.5,1.4,1e4c4ad2e6e1,296,9.735,0,0,0,0,0,0,0.0474576,1.8,3106.95,1.08232,0.471726,0,0.0238939,0.879081,0.946292,0.685323,,,,1.898
anim_guarddog_sleeploop_01,v1.5,1.4,1e4c4ad2e6e1,200,6.567,0,0,0,0,0,0,0,1.06028,702.263,0.282235,0.193588,0,0.0145787,0.976693,,,,,,0
anim_guarddog_sleeploop_02,v1.5,1.4,1e4c4ad2e6e1,351,11.55,0,0,0,0,0,0,0,0.44443,303.744,0.133918,0.189075,0,0.0107389,0.976853,,,,,,0
anim_hiccup_01,v1.5,1.4,1e4c4ad2e6e1,48,1.551,0,0,0,0,0,0,0,1.48939,5231.42,0.42427,0.0271956,0,0.00245017,0.874246,0.177792,,,,LOWCORR,15
anim_hiccup_02,v1.5,1.4,1e4c4ad2e6e1,95,3.102,0,0,0,0,0,0,0.0212766,1.8,3436.55,0.456307,0.0745243,0,0.0055359,0.662651,0.756024,,,,,0.851
anim_hiccup_faceplant_01,v1.5,1.4,1e4c4ad2e6e1,131,4.29,0,0,0,0,0,0,0.169231,1.8,6806.73,0.948048,0.506267,0,0.0264,0.782941,0.325064,,,,RATE,6.769
anim_hiccup_faceplant_02,v1.5,1.4,1e4c4ad2e6e1,71,2.31,0,0,0,0,0,0,0.528571,1.8,8479.75,1.24908,0.417818,0,0.0264,0.821553,0.577972,,,,RATE,21.143
anim_hiccup_getin,v1.5,1.4,1e4c4ad2e6e1,46,1.485,0,0,0,0,0,0,0.0888889,1.8,6581.05,0.427261,0.0808513,0,0.00613624,0.761884,0.117967,,,,RATE;LOWCORR,18.556
anim_hiccup_playercure_getout,v1.5,1.4,1e4c4ad2e6e1,166,5.445,0,0,0,0,0,0,0.0363636,1.8,3402.53,1.02764,0.569888,0,0.0264,0.962978,-0.00222905,0.986488,,,LOWCORR,16.455
anim_hiccup_playercure_pickupreact,v1.5,1.4,1e4c4ad2e6e1,92,3.003,0,0,0,0,0,0,0.186813,1.8,5023.59,0.714616,0.636591,0,0.0264,0.94084,0.116596,,,,RATE;LOWCORR,22.473
anim_hiccup_selfcure_getout,v1.5,1.4,1e4c4ad2e6e1,212,6.963,0,0,0,0,0,0,0.113744,1.8,4385.51,0.91047,0.383437,0,0.0257564,0.974637,-0.0751165,0.993969,,,RATE;LOWCORR,19.55
anim_hiccup_turtleroll_01,v1.5,1.4,1e4c4ad2e6e1,91,2.97,0,0,0,0,0,0,0.533333,1.8,8549.27,1.22971,0.458254,0,0.0264,0.791051,-0.208011,,,,RATE;LOWCORR,36.333
anim_hiccup_withreaction_01,v1.5,1.4,1e4c4ad2e6e1,86,2.805,0,0,0,0,0,0,0.117647,1.8,5881.09,0.593171,0.461248,0,0.0264,0.89925,-0.0136035,0.901367,,,RATE;LOWCORR,19.706
anim_hiking_driving_end_01,v1.5,1.4,1e4c4ad2e6e1,11,0.33,0,0,0,0,0,0,0,0.997657,2765.24,0.213398,0.0407993,0,0.00435573,0.95389,,,,,TINY;SHORT,20
anim_hiking_driving_end_02,v1.5,1.4,1e4c4ad2e6e1,23,0.726,0,0,0,0,0,0,0,1.22102,3833.41,0.22463,0.0107729,0,0.0011974,0.926717,-0.567162,,,,SHORT;LOWCORR,25
anim_hiking_driving_loop_01,v1.5,1.4,1e4c4ad2e6e1,58,1.881,0,0,0,0,0,0,0,0.530218,998.147,0.151693,0.0619276,0,0.00472903,0.849846,,,,,,0
anim_hiking_driving_loop_02,v1.5,1.4,1e4c4ad2e6e1,75,2.442,0,0,0,0,0,0,0,0.237154,125.305,0.0496783,0.0100782,0,0.000769258,0.98924,,,,,STATIC,50
anim_hiking_driving_loop_03,v1.5,1.4,1e4c4ad2e6e1,101,3.3,0,0,0,0,0,0,0,1.485,2762.14,0.28975,0.0695143,0,0.00465733,0.974056,,,,,,0
anim_hiking_driving_loop_04,v1.5,1.4,1e4c4ad2e6e1,94,3.069,0,0,0,0,0,0,0,1.21842,1920.94,0.262825,0.0393691,0,0.00265056,0.99168,,,,,,0
anim_hiking_driving_loop_05,v1.5,1.4,1e4c4ad2e6e1,121,3.96,0,0,0,0,0,0,0,1.27856,1351.64,0.271223,0.46269,0,0.0264,0.968556,,,,,,0
anim_hiking_driving_loop_06,v1.5,1.4,1e4c4ad2e6e1,141,4.62,0,0,0,0,0,0,0.0142857,1.8,1614.35,0.447949,0.520894,0,0.0264,0.91017,,,,,,0.571
anim_hiking_driving_start_01,v1.5,1.4,1e4c4ad2e6e1,116,3.795,0,0,0,0,0,0,0,1.04411,1409.9,0.214114,0.0305148,0,0.00280446,0.952256,,,,,,0
anim_hiking_driving_start_02,v1.5,1.4,1e4c4ad2e6e1,34,1.089,0,0,0,0,0,0,0,1.08817,1205.33,0.179925,0.0305328,0,0.00363278,0.857285,,,,,,0
anim_hiking_driving_start_03,v1.5,1.4,1e4c4ad2e6e1,88,2.871,0,0,0,0,0,0,0.0689655,1.8,3229.56,0.459187,0.557911,0,0.0264,0.957115,0.0300034,,,,RATE;LOWCORR,17.759
anim_hiking_driving_start_04,v1.5,1.4,1e4c4ad2e6e1,41,1.32,0,0,0,0,0,0,0,1.68428,2036.05,0.43359,0.373416,0,0.0264,0.99229,,,,,,0
anim_hiking_edgesquintgetin_01,v1.5,1.4,1e4c4ad2e6e1,75,2.442,0,0,0,0,0,0,0,0.656402,695.654,0.110416,0.540113,0,0.0264,,,,,,,0
anim_hiking_edgesquintgetout_01,v1.5,1.4,1e4c4ad2e6e1,25,0.792,0,0,0,0,0,0,0,0.556498,989.775,0.110959,0.348056,0,0.0208591,,,,,,SHORT,10
anim_hiking_edgesquintloop_01,v1.5,1.4,1e4c4ad2e6e1,35,1.122,0,0,0,0,0,0,0,0.228327,393.314,0.0457711,0.00932285,0,0.000883013,,,,,,STATIC,50
anim_hiking_getin_01,v1.5,1.4,1e4c4ad2e6e1,35,1.122,0,0,0,0,0,0,0,1.30696,3041.44,0.23893,0.0287901,0,0.00260466,0.889182,-0.355496,,,,LOWCORR,15
anim_hiking_getin_02,v1.5,1.4,1e4c4ad2e6e1,48,1.551,0,0,0,0,0,0,0,1.52316,4826.74,0.348819,0.0292367,0,0.00545335,0.720985,0.631355,0.721499,,,,0
anim_hiking_getin_03,v1.5,1.4,1e4c4ad2e6e1,37,1.188,0,0,0,0,0,0,0.194444,1.8,9278.8,0.528873,0.0785214,0,0.00597471,0.871454,-0.181836,,,,RATE;LOWCORR,22.778
anim_hiking_lookaround_01,v1.5,1.4,1e4c4ad2e6e1,121,3.96,0,0,0,0,0,0,0.0916667,1.8,3228.59,0.746348,0.0251203,0,0.00211877,0.904408,,0.979027,,,RATE,3.667
anim_hiking_lookaround_02,v1.5,1.4,1e4c4ad2e6e1,90,2.937,0,0,0,0,0,0,0.0337079,1.8,3223.35,0.438595,0,0,0,0.970059,-0.48655,,,,LOWCORR,16.348
anim_hiking_lookaround_03,v1.5,1.4,1e4c4ad2e6e1,151,4.95,0,0,0,0,0,0,0.0133333,1.8,2853.13,0.922847,0.0823561,0,0.00585651,0.934267,,0.910488,,,,0.533
anim_hiking_observe_01,v1.5,1.4,1e4c4ad2e6e1,141,4.62,0,0,0,0,0,0,0.15,1.8,6121.13,1.10097,0.52389,0,0.0264,0.8863,0.587545,0.924053,,,RATE,6
anim_hiking_react_01,v1.5,1.4,1e4c4ad2e6e1,35,1.122,0,0,0,0,0,0,0.176471,1.8,9395.28,0.48114,0.0724206,0,0.00644845,0.843314,-0.913517,,,,RATE;LOWCORR,22.059
anim_hiking_react_02,v1.5,1.4,1e4c4ad2e6e1,178,5.841,0,0,0,0,0,0,0.0564972,1.8,4052.97,0.714315,0.159537,0,0.00872606,0.930256,0.119673,0.885591,,,RATE;LOWCORR,17.26
anim_hiking_react_03,v1.5,1.4,1e4c4ad2e6e1,93,3.036,0,0,0,0,0,0,0.076087,1.8,5182.06,0.610134,0.151202,0,0.00872582,0.900009,0.31957,0.933443,,,RATE,3.043
anim_hiking_react_04,v1.5,1.4,1e4c4ad2e6e1,41,1.32,0,0,0,0,0,0,0,1.49782,4175.8,0.298961,0.0834825,0,0.005858,0.864897,-0.0278633,,,,LOWCORR,15
anim_hiking_react_05,v1.5,1.4,1e4c4ad2e6e1,74,2.409,0,0,0,0,0,0,0.219178,1.8,6308.87,0.939268,0.484465,0,0.0264,0.943128,0.0555208,0.905748,,,RATE;LOWCORR,23.767
anim_hiking_rtnewarea_01,v1.5,1.4,1e4c4ad2e6e1,91,2.97,0,0,0,0,0,0,0.255556,1.8,6244.38,0.634274,0.458855,0,0.0264,0.984509,0.882372,,,,RATE,10.222
anim_hiking_rtnewarea_02,v1.5,1.4,1e4c4ad2e6e1,86,2.805,0,0,0,0,0,0,0.211765,1.8,6359.3,0.894639,0.566399,0,0.0264,0.976584,-0.467656,0.959887,,,RATE;LOWCORR,23.471
anim_hiking_rtnewarea_03,v1.5,1.4,1e4c4ad2e6e1,73,2.376,0,0,0,0,0,0,0.194444,1.8,6708.36,0.734715,0.549654,0,0.0264,0.919698,0.842006,,,,RATE,7.778
anim_hiking_rtpmarker_01,v1.5,1.4,1e4c4ad2e6e1,98,3.201,0,0,0,0,0,0,0.0618557,1.8,3955.2,0.410484,0.617627,0,0.0264,0.91361,0.762369,,,,RATE,2.474
anim_keepalive_blink_01,v1.5,1.4,1e4c4ad2e6e1,19,0.594,0,0,0,0,0,0,0,0.438358,884.693,0.0328231,0,0,0,,,,,,SHORT;STATIC,60
anim_keepalive_eyes_01_forward,v1.5,1.4,1e4c4ad2e6e1,161,5.28,0,0,0,0,0,0,0,1.77605,1592.14,0.535591,0.0358691,0,0.00220972,0.903249,,0.960299,,,,0
anim_keepalive_eyes_01_right,v1.5,1.4,1e4c4ad2e6e1,331,10.89,0,0,0,0,0,0,0,1.42171,1061.79,0.765497,0.0631502,0,0.00242341,0.93691,,0.987869,,,,0
anim_keepalive_eyes_01_updown,v1.5,1.4,1e4c4ad2e6e1,211,6.93,0,0,0,0,0,0,0,0.985792,1071.77,0.270968,0.0229355,0,0.00154322,0.968199,,,,,,0
anim_keepalive_eyesonly_loop_02,v1.5,1.4,1e4c4ad2e6e1,301,9.9,0,0,0,0,0,0,0,0.459942,417.605,0.0870324,0.275083,0,0.018416,,,,,,,0
anim_keepalive_eyesonly_loop_03,v1.5,1.4,1e4c4ad2e6e1,101,3.3,0,0,0,0,0,0,0,1.485,2676.38,0.17396,0.0695143,0,0.00465733,,,,,,,0
anim_keepaway_fakeout_01,v1.5,1.4,1e4c4ad2e6e1,121,3.96,0,0,0,0,0,0,0.216667,1.8,6892.7,1.23696,0.403517,0,0.0260232,0.870298,0.856114,0.927697,,,RATE,8.667
anim_keepaway_fakeout_02,v1.5,1.4,1e4c4ad2e6e1,156,5.115,0,0,0,0,0,0,0.154839,1.8,5830.59,1.69681,0.592939,0,0.0264,0.671627,0.986446,0.850701,,,RATE,6.194
anim_keepaway_fakeout_03,v1.5,1.4,1e4c4ad2e6e1,47,1.518,0,0,0,0,0,0,0.0652174,1.8,3138.02,0.463416,0.00971991,0,0.000824273,0.934148,0.521209,,,,RATE,2.609
anim_keepaway_fakeout_04,v1.5,1.4,1e4c4ad2e6e1,101,3.3,0,0,0,0,0,0,0,1.71199,3143.96,0.524077,0.442465,0,0.0264,0.916444,-0.385296,,,,LOWCORR,15
anim_keepaway_fakeout_05,v1.5,1.4,1e4c4ad2e6e1,53,1.716,0,0,0,0,0,0,0,0.918023,1716.42,0.14213,0.410414,0,0.0264,0.803772,0.146542,,,,LOWCORR,15
anim_keepaway_fakeout_06,v1.5,1.4,1e4c4ad2e6e1,70,2.277,0,0,0,0,0,0,0.26087,1.8,7008.03,1.28514,0.629698,0,0.0264,-0.187333,0.976301,,,,RATE;LOWCORR,25.435
anim_keepaway_getin_01,v1.5,1.4,1e4c4ad2e6e1,81,2.64,0,0,0,0,0,0,0,1.62155,3223.59,0.684222,0.579633,0,0.0264,0.961489,0.802113,,,,,0
anim_keepaway_getin_02,v1.5,1.4,1e4c4ad2e6e1,59,1.914,0,0,0,0,0,0,0,1.22423,1780.66,0.765017,0.0831981,0,0.00579756,0.907363,,,,,,0
anim_keepaway_getin_03,v1.5,1.4,1e4c4ad2e6e1,61,1.98,0,0,0,0,0,0,0,0.875552,1700.89,0.242777,0.286649,0,0.0207831,0.713878,0.627693,,,,,0
anim_keepaway_getout_01,v1.5,1.4,1e4c4ad2e6e1,33,1.056,0,0,0,0,0,0,0.125,1.8,3474.41,0.595532,0.00596845,0,0.000544667,0.987463,,,,,RATE,5
